Quarto,Tempo,Placar_casa,Placar_visitante,Nomes
Q4,0:07,90,81,Miroslav Raduljica;1/
Q4,0:21,90,79,Marko Guduric;1/
Q4,0:28,90,79,Miroslav Raduljica;1/
Q4,0:39,90,79,Marko Guduric;1/
Q4,0:39,90,79,Marko Guduric;1/
Q4,0:39,89,79,Marko Guduric;1/
Q4,0:55,89,79,Vladimir Lucic;1/
Q4,0:55,89,79,Nikola Jokic;1/
Q4,1:22,89,76,Nikola Jokic;1/
Q4,1:22,89,76,Nikola Jokic;1/
Q4,1:22,88,76,Nikola Jokic;1/
Q4,1:30,88,76,Nikola Jokic;1/
Q4,1:36,88,76,Stefan Jovic;1/
Q4,1:58,88,76,Marko Guduric;1/
Q4,1:58,88,76,Nikola Milutinov;1/
Q4,1:58,88,76,Miroslav Raduljica;1/
Q4,1:58,88,76,Bogdan Bogdanovic;1/
Q4,2:11,88,73,Bogdan Bogdanovic;1/
Q4,2:22,88,73,Nikola Milutinov;1/
Q4,2:22,88,73,Marko Simonovic;1/
Q4,3:07,88,70,Nikola Jokic;1/
Q4,3:07,88,70,Nikola Milutinov;1/
Q4,3:14,86,70,Bogdan Bogdanovic;1/
Q4,3:40,86,70,Nikola Jokic;1/
Q4,3:40,86,70,Nikola Milutinov;1/
Q4,3:45,84,70,Nikola Jokic;1/
Q4,3:45,84,70,Bogdan Bogdanovic;1/
Q4,4:26,84,68,Stefan Jovic;1/
Q4,4:46,84,68,Marko Simonovic;1/
Q4,4:50,84,68,1/
Q4,5:14,84,66,Stefan Jovic;1/
Q4,5:28,84,66,Bogdan Bogdanovic;1/
Q4,5:34,84,66,Nikola Jokic;1/
Q4,5:43,84,66,Bogdan Bogdanovic;1/
Q4,6:00,81,66,Stefan Jovic;1/
Q4,6:12,81,66,Nikola Jokic;1/
Q4,6:17,81,66,Nikola Jokic;1/
Q4,6:27,81,66,Nikola Jokic;1/
Q4,6:48,81,66,Nikola Milutinov;1/
Q4,6:51,79,66,Nikola Milutinov;1/
Q4,6:51,79,66,Bogdan Bogdanovic;1/
Q4,6:56,79,66,Nikola Jokic;1/
Q4,7:00,79,66,Stefan Jovic;1/
Q4,7:00,79,66,Stefan Jovic;1/
Q4,7:38,79,64,Nikola Jokic;1/
Q4,7:50,77,64,Nikola Jokic;1/
Q4,7:57,77,64,Stefan Jovic;1/
Q4,8:07,77,64,Stefan Jovic;1/
Q4,8:07,77,64,Bogdan Bogdanovic;1/
Q4,8:14,74,64,Stefan Jovic;1/
Q4,8:14,74,64,Stefan Jovic;1/
Q4,8:48,74,62,Nikola Jokic;1/
Q4,8:48,74,62,Bogdan Bogdanovic;1/
Q4,9:02,71,62,Stefan Jovic;1/
Q4,9:10,71,62,Nikola Milutinov;1/
Q4,9:33,71,62,Stefan Jovic;1/
Q4,9:33,71,62,Marko Simonovic;1/
Q4,9:41,69,62,Nikola Jokic;1/
Q3,0:00,69,62,Bogdan Bogdanovic;1/
Q3,0:07,69,62,Bogdan Bogdanovic;1/
Q3,0:29,69,62,Marko Simonovic;1/
Q3,0:39,69,62,Stefan Jovic;1/
Q3,0:53,69,62,Stefan Jovic;1/
Q3,1:17,66,62,Nikola Jokic;1/
Q3,1:34,66,60,Marko Simonovic;1/1/
Q3,1:38,66,60,Marko Simonovic;1/
Q3,1:47,66,60,Nikola Jokic;1/
Q3,1:47,66,60,Nikola Milutinov;1/
Q3,2:19,64,58,Nikola Jokic;1/
Q3,2:42,64,58,Nikola Jokic;1/
Q3,2:42,64,58,Stefan Jovic;1/
Q3,2:49,62,58,Nikola Jokic;1/
Q3,3:06,62,58,Marko Simonovic;1/
Q3,3:14,62,58,Stefan Jovic;1/
Q3,3:27,62,58,Nikola Milutinov;1/
Q3,3:41,62,58,Nikola Jokic;1/
Q3,3:43,60,58,Nikola Jokic;1/
Q3,3:43,60,58,Nikola Jokic;1/
Q3,3:49,60,58,Nikola Jokic;1/
Q3,3:49,60,58,Bogdan Bogdanovic;1/
Q3,3:54,60,58,Bogdan Bogdanovic;1/
Q3,4:10,60,58,Bogdan Bogdanovic;1/
Q3,4:10,60,58,Marko Simonovic;1/
Q3,4:15,58,58,Nikola Jokic;1/
Q3,4:35,58,58,Nikola Jokic;1/
Q3,4:59,58,58,Nikola Milutinov;1/
Q3,5:04,58,58,Marko Simonovic;1/
Q3,5:04,58,58,Vladimir Lucic;1/
Q3,5:04,58,58,Vladimir Lucic;1/
Q3,5:27,58,58,Nikola Jokic;1/
Q3,5:27,58,58,Stefan Jovic;1/
Q3,5:41,55,58,Nikola Jokic;1/
Q3,6:01,55,58,Nikola Milutinov;1/
Q3,6:01,55,58,Nikola Jokic;1/
Q3,6:07,53,58,Bogdan Bogdanovic;1/
Q3,6:11,53,58,Bogdan Bogdanovic;1/
Q3,6:25,53,58,Nikola Milutinov;1/
Q3,6:25,52,58,Vladimir Lucic;1/
Q3,6:25,52,58,Nikola Milutinov;1/
Q3,6:25,51,58,Nikola Milutinov;1/
Q3,7:03,51,55,Stefan Jovic;1/
Q3,7:25,49,53,Bogdan Bogdanovic;1/
Q3,7:46,49,51,Nikola Jokic;1/
Q3,7:54,49,51,Stefan Jovic;1/
Q3,7:56,49,51,Nikola Jokic;1/
Q3,8:12,49,51,Vladimir Lucic;1/
Q3,8:24,49,51,Nikola Milutinov;1/
Q3,8:40,49,51,Stefan Jovic;1/
Q3,8:40,49,51,Vladimir Lucic;1/
Q3,8:55,46,50,Vladimir Lucic;1/1/
Q3,9:16,46,50,Bogdan Bogdanovic;1/
Q3,9:25,44,50,Nikola Jokic;1/
Q3,9:41,44,50,Vladimir Lucic;1/
Q3,9:41,44,50,Bogdan Bogdanovic;1/
Q3,10:00,41,50,1/
Q2,0:13,41,48,Boban Marjanovic;1/
Q2,0:13,41,48,Boban Marjanovic;1/
Q2,0:13,40,48,Boban Marjanovic;1/
Q2,0:39,40,45,Boban Marjanovic;1/
Q2,0:39,39,45,Boban Marjanovic;1/
Q2,0:39,38,45,Boban Marjanovic;1/
Q2,1:11,38,45,Boban Marjanovic;1/
Q2,1:11,38,45,Boban Marjanovic;1/
Q2,1:11,38,45,Vladimir Lucic;1/
Q2,1:32,38,43,Boban Marjanovic;1/1/
Q2,1:33,38,43,Stefan Jovic;1/
Q2,1:47,38,43,Bogdan Bogdanovic;1/
Q2,2:02,38,43,Nemanja Bjelica;1/
Q2,2:02,37,43,Boban Marjanovic;1/
Q2,2:02,37,43,Nikola Milutinov;1/
Q2,2:02,37,43,Nemanja Bjelica;1/
Q2,2:02,37,43,Nemanja Bjelica;1/
Q2,2:03,35,43,Nemanja Bjelica;1/
Q2,2:03,35,43,Nemanja Bjelica;1/
Q2,2:20,35,43,Stefan Jovic;1/
Q2,2:32,35,43,Stefan Jovic;1/
Q2,2:41,33,43,Stefan Jovic;1/
Q2,3:00,33,43,Nikola Milutinov;1/
Q2,3:00,33,43,Bogdan Bogdanovic;1/
Q2,3:16,30,43,Nemanja Bjelica;1/
Q2,3:16,30,43,Nikola Jokic;1/
Q2,3:16,30,43,1/
Q2,3:31,30,40,Vladimir Lucic;1/
Q2,3:32,30,40,Stefan Jovic;1/
Q2,4:22,30,38,Bogdan Bogdanovic;1/
Q2,4:22,29,38,Bogdan Bogdanovic;1/
Q2,4:22,28,38,Bogdan Bogdanovic;1/
Q2,4:41,28,37,Vladimir Lucic;1/
Q2,4:41,28,37,Marko Guduric;1/
Q2,4:41,28,37,1/
Q2,4:41,28,37,Marko Guduric;1/1/
Q2,4:56,28,35,Stefan Jovic;1/
Q2,5:38,28,32,Nikola Milutinov;1/
Q2,5:38,28,32,Stefan Bircevic;1/
Q2,5:40,28,32,Bogdan Bogdanovic;1/
Q2,5:48,26,32,Marko Guduric;1/
Q2,5:48,26,32,Stefan Jovic;1/
Q2,6:00,26,32,Stefan Bircevic;1/
Q2,6:13,26,32,Stefan Bircevic;1/
Q2,6:31,26,32,Stefan Bircevic;1/
Q2,6:31,25,32,Stefan Bircevic;1/
Q2,6:31,25,32,Stefan Jovic;1/
Q2,6:31,25,32,Vasilije Micic;1/
Q2,6:31,25,32,Stefan Bircevic;1/
Q2,6:33,25,32,Stefan Bircevic;1/
Q2,6:33,25,32,Vasilije Micic;1/
Q2,7:09,25,30,Stefan Bircevic;1/
Q2,7:21,25,30,Stefan Bircevic;1/
Q2,7:32,25,29,Stefan Bircevic;1/
Q2,7:33,25,29,Nikola Jokic;1/
Q2,7:33,25,29,Miroslav Raduljica;1/
Q2,7:33,25,29,Stefan Bircevic;1/
Q2,7:33,25,29,Nemanja Bjelica;1/
Q2,7:42,25,29,Nemanja Bjelica;1/
Q2,7:42,25,29,Miroslav Raduljica;1/
Q2,7:57,23,27,Bogdan Bogdanovic;1/
Q2,8:09,23,27,Marko Guduric;1/
Q2,8:41,21,24,Bogdan Bogdanovic;1/
Q2,8:41,21,24,Marko Simonovic;1/
Q2,8:41,21,24,Miroslav Raduljica;1/
Q2,9:09,21,22,Miroslav Raduljica;1/
Q2,9:09,20,22,Miroslav Raduljica;1/
Q2,9:09,20,22,Miroslav Raduljica;1/
Q2,9:12,20,22,Miroslav Raduljica;1/
Q2,9:20,20,22,Miroslav Raduljica;1/
Q1,0:00,20,20,Marko Guduric;1/
Q1,0:02,20,20,Vasilije Micic;1/
Q1,0:20,20,20,Nemanja Bjelica;1/
Q1,0:35,20,20,Vasilije Micic;1/
Q1,0:41,20,20,Vasilije Micic;1/
Q1,1:15,20,17,Miroslav Raduljica;1/
Q1,1:23,20,17,Vasilije Micic;1/
Q1,1:36,20,17,Marko Guduric;1/
Q1,1:36,20,17,Stefan Jovic;1/
Q1,1:36,20,15,Stefan Jovic;1/1/
Q1,1:41,20,15,Miroslav Raduljica;1/
Q1,2:01,20,15,Miroslav Raduljica;1/
Q1,2:25,20,15,Vasilije Micic;1/
Q1,2:25,20,15,Nikola Jokic;1/
Q1,2:25,20,15,Nemanja Bjelica;1/
Q1,2:25,20,15,Bogdan Bogdanovic;1/
Q1,2:26,20,15,Stefan Jovic;1/
Q1,2:26,20,15,Miroslav Raduljica;1/
Q1,2:44,18,15,Miroslav Raduljica;1/
Q1,3:01,18,15,Miroslav Raduljica;1/
Q1,3:01,18,15,Bogdan Bogdanovic;1/
Q1,3:10,15,15,Nikola Jokic;1/
Q1,3:24,15,15,Bogdan Bogdanovic;1/
Q1,3:56,15,12,Stefan Jovic;1/
Q1,3:56,15,12,Miroslav Raduljica;1/
Q1,4:23,13,10,Marko Simonovic;1/
Q1,4:23,13,10,Vladimir Lucic;1/
Q1,4:25,13,10,Stefan Jovic;1/
Q1,4:25,13,10,Stefan Jovic;1/
Q1,4:39,13,10,Bogdan Bogdanovic;1/
Q1,4:39,13,10,Vladimir Lucic;1/
Q1,4:44,11,10,Miroslav Raduljica;1/
Q1,4:44,11,10,Miroslav Raduljica;1/
Q1,5:02,11,10,Vladimir Lucic;1/
Q1,5:11,11,10,Miroslav Raduljica;1/
Q1,5:11,11,10,Nikola Milutinov;1/
Q1,5:11,11,10,Stefan Jovic;1/
Q1,5:44,11,7,Bogdan Bogdanovic;1/
Q1,5:56,9,7,Vladimir Lucic;1/
Q1,6:03,9,7,Bogdan Bogdanovic;1/
Q1,6:08,9,7,Vladimir Lucic;1/
Q1,6:18,9,5,Nikola Jokic;1/1/
Q1,6:29,9,5,Vladimir Lucic;1/
Q1,6:37,9,5,Bogdan Bogdanovic;1/
Q1,6:48,9,5,Bogdan Bogdanovic;1/
Q1,7:03,9,5,Nikola Jokic;1/
Q1,7:09,9,5,Nikola Jokic;1/
Q1,7:19,9,5,Nikola Jokic;1/
Q1,7:19,9,5,Nikola Milutinov;1/
Q1,7:50,7,2,Nikola Milutinov;1/
Q1,7:56,7,2,Nikola Milutinov;1/
Q1,8:13,7,2,Nikola Milutinov;1/
Q1,8:31,7,2,Bogdan Bogdanovic;1/
Q1,8:31,7,2,Nikola Milutinov;1/
Q1,9:23,5,0,Bogdan Bogdanovic;1/
Q1,9:23,4,0,Bogdan Bogdanovic;1/
Q1,9:23,3,0,Bogdan Bogdanovic;1/
Q1,9:43,3,0,Stefan Jovic;1/
Q1,9:43,3,0,Bogdan Bogdanovic;1/
Q1,10:00,0,0,Nikola Milutinov;1/
